263114,243821
263118,202474
976,168784
263121,53821
978,329628
980,173348
263124,50207
263125,303383
263130,11957
988,24731
263142,81845
1000,119787
1001,35689
1002,227199
263148,183890
1005,157665
1011,138738
1012,375578
263166,309591
263169,338706
1027,378829
263172,377772
1038,251937
1042,305228
1047,280801
263195,365737
1054,215255
263200,122555
263202,328283
1059,46361
263208,44488
263218,15266
263221,66547
1079,342083
263224,222667
1081,142369
1082,275660
263236,366727
1095,63717
1104,22928
1110,355
1119,55532
263264,296984
263268,168190
1132,83421
263277,402281
1136,284303
263282,47730
263282,350486
263283,103125
263290,265479
1148,120647
1150,256054
1157,309554
1159,123436
1164,111261
263308,376368
1166,212071
1179,57191
263324,13078
263325,362681
1186,153132
263330,20901
1189,130226
263333,4674
263338,36640
263339,273588
263348,297501
263351,290617
263353,33036
1218,172371
263363,34561
263368,236233
1229,26461
263376,133856
263376,161607
263387,108643
1244,93994
1245,395068
263388,360147
263397,241081
1258,378477
1263,149529
263407,208559
263413,131490
1271,374026
263418,167151
263421,141394
263425,266822
263429,200735
1286,277090
1286,345592
1288,189132
263432,286808
1292,316943
263439,281564
263443,154870
1304,20270
263454,67719
263455,374025
263455,379552
263457,253618
1314,42541
1316,113527
263460,314015
1326,326034
1327,302323
1330,150071
1339,139247
263483,222209
1341,312058
263486,331938
1348,329111
263492,86042
263493,290291
1351,382880
1353,245977
1358,207397
263502,24478
1367,349785
1368,131525
1371,229312
263516,40629
263516,63577
1377,27616
1381,57454
263525,240414
263526,122782
263529,165766
1387,347418
1393,228056
1394,235208
1394,342628
263537,174760
1402,296469
263549,128818
1410,245354
1411,272039
263554,265132
1417,391098
263561,285499
263563,215751
1425,125943
1426,233211
263571,189516
263571,209215
1431,75655
263575,182108
1434,96047
263579,68150
263588,372921
1446,237910
263593,55086
263594,188212
263599,4754
1459,238145
1463,62628
1464,248502
1465,120228
1465,336120
263607,362337
263612,314418
263616,301212
263619,310276
263620,381749
263627,322789
1484,256385
263633,321548
1495,319361
1498,160932
263643,30140
263643,43040
1502,306459
263646,147399
263647,131971
1507,389780
1509,236421
263656,153451
1514,92105
1514,312219
263659,121325
263659,389782
263662,63997
1519,347674
1522,191749
1526,382957
263672,207641
1531,153545
263677,362961
1534,256718
263680,272001
1538,275295
1539,252454
263683,109413
1544,376771
1545,262471
263688,166666
1549,178425
263694,332661
263694,343251
263697,169250
263698,204567
263702,34264
263702,239630
263706,221315
263715,94065
263715,225071
1572,49719
263716,247735
1574,157718
263719,286256
1576,38886
263723,158609
263727,221409
263733,206920
1591,245060
1593,4731
1597,157718
1599,386825
263743,153203
263747,331480
1605,94146
1609,34685
1613,135902
263757,32489
263764,30561
1622,401266
1623,338126
263769,271391
1632,238969
263776,90189
263777,350087
1635,384294
263779,184208
1638,285503
263785,242241
263787,370969
263789,190240
1649,150979
263796,26976
263796,35705
1658,75310
1659,397005
1663,273921
263810,172907
1668,176785
1668,195348
263813,84539
1670,140806
1673,385167
1674,80065
263821,112605
1678,241185
263822,66047
1680,14020
1680,20374
1681,121606
1684,46177
1684,308451
1685,241229
263832,309658
263834,62726
1691,390226
263835,213774
1696,199402
1696,397981
1703,107351
1711,128440
1714,139984
263861,58547
263861,262186
263868,236421
1731,259134
263878,151082
1738,338255
1743,288353
1751,103524
1752,122744
1763,195034
263908,369557
1768,201118
1769,145622
1770,309705
1773,37600
1780,362472
1781,400725
1784,272409
1786,119073
1787,381723
263932,7998
263936,214522
1794,96243
1794,374183
263938,149707
1797,48686
263942,147211
263944,266730
1801,112025
1801,344352
1803,265452
263950,98051
1808,40822
1811,194964
263957,190944
1817,342390
263961,51984
1823,201843
1824,37436
1830,167697
1830,216905
263976,215806
263980,267282
1841,25007
263999,312013
1858,157253
264003,348546
1860,315522
264025,26717
1883,309615
264026,54170
1889,191340
264038,215761
1898,133044
264042,338543
264043,208287
264045,158028
264045,214713
264050,109535
264052,95321
264063,117971
1921,124221
264070,142581
264070,310181
264071,339249
1930,153019
1931,4904
1932,117041
1933,211149
1936,373942
264080,381084
264082,266198
1939,339424
1940,139534
1948,185072
264094,47145
1951,53758
1953,173160
1954,13868
264102,119916
1961,115990
264105,385128
1971,386646
1977,280855
1984,28592
1989,121758
264137,94659
1994,362269
264138,365922
1998,3000
2002,90373
264151,341393
2010,254196
264159,221136
2023,213405
264168,216384
2030,375551
264174,102127
264174,284258
2035,380468
2036,288497
2037,228009
2043,162926
264188,285074
2050,119636
264196,323018
2062,64383
2065,282588
264209,124390
2067,373599
264210,251623
2070,196592
2070,315951
264225,238260
2086,158443
2087,134724
264234,131915
2093,368009
2095,359938
2105,153073
2113,127093
264257,241019
2120,393124
2124,19427
2127,87004
264274,119695
264274,211051
264274,379485
2134,242815
2135,397917
2137,315572
2140,314560
264285,302772
264295,399205
2153,396191
264297,318922
2159,374956
2165,48820
264309,118091
264309,128408
2167,153647
264310,268861
2169,54603
2180,217493
264326,244789
2184,196931
2184,198339
264331,153075
2188,169337
264345,358376
2203,241019
264351,254366
264353,227786
2214,53785
264362,355862
2219,117989
264374,114356
2243,24242
2248,271418
2252,300375
264397,228189
2261,89625
2261,176157
264416,63729
264420,275335
264423,310101
2280,297501
2285,112349
264430,125999
2294,254404
264442,47052
2314,20725
264463,362658
2324,303135
2332,173284
264479,157872
264482,303383
264493,140668
264497,136421
2356,84018
2358,217589
2360,220196
2362,102267
2363,298296
264506,143744
264506,369009
264509,110942
2366,113598
2377,134927
2378,273632
264522,56565
2381,309591
2384,112679
2387,22949
2387,341269
2389,62229
2400,273919
2404,37583
264548,191759
264558,93053
2416,382285
2422,144948
2428,192968
2430,384301
2431,139306
2436,306593
264580,296236
2438,54525
264581,180578
264584,389614
264586,213151
2463,383101
2467,32019
2469,354454
264613,81240
264613,169471
264617,57688
264625,335894
264628,192152
2490,116554
264639,219368
264642,60396
264644,157549
264644,215061
264649,322032
264651,233363
264653,103601
264653,217883
264655,148325
2512,379186
264656,161955
2524,9904
2527,252660
264673,123294
264674,255920
264679,390245
2537,291055
2540,110884
2542,289172
2545,112358
2550,161197
2556,61994
264703,82805
264707,177393
264713,53783
264721,256466
264723,197740
264724,340824
2582,78253
264726,308754
264727,103426
2586,114893
2595,297439
264739,104590
264742,265649
2604,152795
2605,253747
2610,50453
2616,335647
264760,330857
2622,53218
264778,88596
264783,256067
264787,272879
2644,22221
2645,143290
2645,252717
264791,305264
264792,242537
264797,328469
264803,216319
264805,50586
2662,225299
264811,143828
2669,166817
2680,246139
2681,268012
264825,216760
2684,221726
2687,105634
264834,262400
2697,219431
2700,222550
264847,359809
264853,101541
2716,11372
2718,282044
2718,282580
264867,102086
2724,218705
2725,45309
264869,167748
264870,23394
264870,246088
264870,381132
264875,205572
264882,269096
2741,234087
2741,268782
264890,189579
2747,264094
264892,345788
264894,349719
264905,319279
264906,110261
2765,77548
2769,150088
2769,363192
2773,179976
2774,219898
264917,116270
264931,13129
264931,55086
264933,382017
2791,66542
2794,64343
264941,15888
2798,341888
264943,316752
2800,224879
264946,70204
2806,248600
264950,120808
264950,155972
2812,187225
2813,391847
264958,15515
2816,28854
2817,197301
2819,186958
2823,181805
2826,326268
264975,216691
264984,389882
2841,362674
2847,306593
2849,144818
2854,138030
265002,18783
265006,73403
2865,93139
265009,340920
2869,79720
265013,138632
2871,136116
2873,397078
2880,202513
265024,336245
2885,266162
265029,314391
265037,262182
2894,118699
2895,331695
265041,286347
265042,80326
265043,137296
265043,220461
265043,228936
2901,261812
265044,206214
2904,279630
265052,33745
265055,267761
265065,20362
2924,32988
2925,9876
265076,185276
265080,130832
265081,195273
265095,317692
2953,267945
265097,77958
2955,329697
2961,175076
2962,4024
265106,69899
2964,239198
2966,162658
265117,115894
265122,221409
265124,292729
2981,376760
265131,55743
265131,280331
265132,263554
2990,83047
3000,198317
3007,25514
3012,44032
3013,218903
3014,84555
265157,156139
3020,8251
265167,399072
265169,205762
3032,391052
3033,320503
3042,88085
3043,104892
3046,25545
3047,295400
265190,113075
3062,264052
265206,163741
265208,271700
3065,269505
3071,100373
3077,28473
3077,250033
3089,13012
3096,94844
3096,265669
3096,379024
3098,393718
265245,379885
3105,174302
3107,8202
3109,290685
265256,237247
265256,329312
3117,320144
3118,212179
265267,223069
265271,275467
3131,158733
265277,298127
265280,207828
3141,384022
265287,147962
265287,373640
265290,157444
3151,28526
3158,306128
3158,360161
265305,200012
265306,115248
265317,305744
265320,207146
3181,147652
3182,133418
265325,39809
265337,232183
3194,103882
3195,90820
3198,309916
3199,124308
265344,304509
265357,107728
265358,67059
3217,241023
265363,315505
3231,198741
265376,7661
265378,228667
265381,31272
3253,286127
265400,166635
3259,290741
265406,252982
265406,379783
265408,194125
265412,270834
265414,160087
3273,266495
265418,306683
265425,151086
3282,296016
265428,132459
265429,63353
3294,127218
265439,70197
3298,222667
3303,21379
3305,226005
265449,218680
265452,1803
3317,374183
265473,240272
265477,28486
265479,387416
3336,400082
265483,162558
265484,157663
265495,206591
265496,47730
265496,350486
3358,251459
3359,14260
3359,15402
3359,221828
265503,341911
3363,132569
3370,346842
3376,80879
3376,109712
3376,326276
3379,139408
265525,83994
265525,103194
3384,130185
265526,155045
3386,161345
3388,31185
265536,341616
3399,169085
3399,394582
265545,41205
265547,30435
3409,135623
265557,3822
265563,38891
265564,22264
265564,189336
265566,303801
3432,48452
265580,94176
265583,118658
265584,354174
265588,231346
265594,394494
3457,197826
3462,297359
3463,51645
3466,322441
3467,272321
3474,214397
3482,267713
265633,187231
3490,248878
265642,235748
265649,302659
3507,90582
265652,181675
3511,52942
3521,180679
265666,249228
3524,333882
265669,379024
3527,178165
265672,253105
265676,231320
265676,399496
265677,327749
3546,23690
3552,327750
265697,4308
3557,41967
3558,150235
3558,291168
265713,229034
265715,56273
265715,184834
265715,291212
265715,299224
3575,297551
3588,216146
265736,369935
265739,270401
265741,196846
265756,235158
265756,390098
265764,104618
265764,304186
265764,315103
265764,362895
3626,215066
3631,361336
3635,130055
3640,269497
265785,117475
3653,5261
265799,105630
3656,38018
265802,359245
3663,147417
3663,341093
3666,249142
3670,367546
265814,285856
265828,208302
3686,128745
265830,389059
3689,95568
3690,285102
265833,206196
265840,221354
3704,182297
265851,170466
265851,204311
265857,332522
3715,194068
265861,238290
3720,315388
3724,90207
3724,209404
3724,247796
265873,51409
265873,257801
265873,295399
265873,378913
3730,177785
3732,356015
265879,302164
265885,95365
3742,362933
3747,20397
265892,353886
3750,357960
3773,227410
265916,361349
3781,399276
265925,227194
3789,234666
265937,366919
265938,201454
3803,176646
3807,85532
265957,124099
3816,390183
3817,11163
3817,194372
265963,95088
265964,139647
265965,364870
3822,265557
3824,219986
3830,389699
265974,234923
3840,324733
265986,116677
3851,92805
3851,200345
265997,222945
3865,94770
3865,182358
266009,55357
266010,131839
3875,233583
266026,130985
266029,358740
266031,24851
3890,357976
3890,368697
266035,14492
3893,337695
266037,139661
266037,378306
3898,131332
3902,119632
266047,44225
3904,190721
3907,56570
3908,205857
266057,125395
266059,47939
3918,399718
3930,378361
266081,50482
266087,118445
3944,352514
266089,11997
266089,97370
3949,24020
266093,14620
266097,47874
3959,104752
266104,93950
266104,231058
3963,393946
3967,389022
3971,181071
266115,349365
3974,231419
3977,115326
3981,122430
266125,374238
3984,313558
266128,268101
3990,26951
3990,178782
266144,116942
266145,3704
266145,51409
266145,257801
266145,295399
266145,378913
266148,238674
266150,223887
266153,188002
4018,275367
266162,263008
4020,257155
4024,208222
4024,339204
4024,402122
4025,399166
266168,241260
266169,327025
266174,214664
266180,73598
4040,384978
4044,52910
266191,81277
266192,282454
266193,108289
4051,20188
266196,343245
266198,264082
266218,19789
266222,299367
266223,311435
4089,225980
4090,166838
4090,261250
4091,174247
266235,212257
266235,312365
266238,287195
266239,27539
4100,377671
4101,316467
266244,138370
4105,93158
4109,212683
4110,36382
4112,363354
266261,88775
4118,126904
266262,48598
266262,252614
266266,251931
4123,264210
4127,325800
266272,24037
4131,171342
4138,37600
4144,263486
266289,35322
266293,397769
266297,337875
266301,195396
266303,77679
4160,3689
266305,129855
4163,12780
266307,83202
4166,398917
4169,145389
4169,321505
4178,153837
266322,313598
266327,321719
4193,123551
4193,402008
4195,247266
4197,152831
266342,182089
266344,355391
4203,277698
266348,104631
4205,191557
4208,192496
266367,51409
266367,257801
266367,295399
266367,378913
266369,302952
4235,134178
4235,151449
266388,217774
266389,202453
266392,222916
266398,259165
4257,167979
4258,48770
4265,38891
4265,164866
266410,84922
266412,175350
4270,357655
266415,375925
4273,161024
266417,397561
4275,29048
4275,189509
4276,170382
266418,358332
4280,75917
4286,315388
266431,384860
4289,353794
266437,309642
266438,23088
4296,134046
266443,308678
266445,271031
266447,23690
266450,371814
4308,86551
4308,265697
266453,150457
4310,140943
4310,159785
4310,334448
266454,211760
4317,400928
4320,221136
266463,196366
266464,4904
266464,279613
266464,295399
266465,91299
4324,303255
4330,108693
4330,383780
266476,50270
4333,10274
4337,273007
4344,31321
4344,72610
266491,343347
266492,41784
4350,107
266495,172654
4354,64031
266500,60114
266506,104631
266510,63144
4372,52799
266518,140769
4386,135566
266532,288353
4402,109193
266546,24998
4410,185045
266566,261554
4432,46108
266580,219883
266582,150990
266582,258047
4452,26921
4460,273325
4465,301667
4467,313518
4468,33986
4482,291548
4483,335373
266626,112967
4485,373005
266627,15583
266627,252325
266629,7312
266644,109138
4511,179818
266659,116677
4519,271215
266665,248988
266666,328161
266667,135187
4527,106456
4537,21339
266683,203825
266691,39456
4548,51111
4550,311497
4552,239478
4553,38462
266700,365346
4557,157988
266702,188096
4564,370287
266715,261662
266716,324280
266717,116177
4575,63853
4577,201777
4578,139064
4583,63972
266726,40365
266730,358515
4591,396555
4597,206202
266742,276902
266742,389130
266742,402343
266746,147299
4606,191579
4618,229
4618,253809
266765,373705
4624,207146
266770,16486
266772,83060
266772,302765
4635,151015
266779,118353
266780,90233
266783,235652
4641,219883
4642,88596
4643,108347
266788,168678
4646,5449
4647,269556
266791,219635
266792,190706
266792,398945
266794,128432
266807,225893
266807,248000
4674,263333
4678,318478
266822,170245
266823,402002
4681,204740
266826,231710
266827,10822
4687,35179
4687,326258
266831,158911
266833,125740
266833,163529
266833,342279
4693,246169
266839,339918
4704,231955
266851,267804
4710,245245
4711,380368
266855,102471
266856,360977
4717,204535
4717,232027
266868,277029
4731,1593
266877,125999
266880,386689
4741,169288
266885,379412
4749,62150
4754,263599
4755,151932
266898,72262
4758,155080
4760,245125
266911,317183
4776,156858
266920,396505
266924,304093
4788,306787
266933,192799
266940,300905
4806,220549
4808,164637
4809,310982
266955,135671
4814,129706
266959,172438
266968,642
266968,95911
266968,123493
266969,30831
4830,329338
4834,118557
266982,158759
4845,274009
266990,350371
4849,93373
4851,227844
4852,162176
266995,275434
4854,78328
4854,125030
4854,157718
266999,110227
267000,137356
4866,50172
4867,246331
267015,158573
4880,95492
267025,321598
267026,131095
267029,150086
267034,219393
267034,298524
4899,182907
4904,279613
4904,295399
4906,69747
267054,155124
4913,310230
4921,382625
267070,156802
267072,287821
267077,227122
267078,25263
4937,209229
4956,223427
4962,269228
267112,164372
267114,171451
267116,357960
267124,395417
4993,295900
4994,347039
267140,225093
4998,97869
5000,230259
5003,61668
267148,124667
267148,225713
267149,238553
5009,216197
267157,401096
5022,231314
5022,238207
267166,373238
267169,270278
267173,48804
267174,307880
267175,243685
5033,173432
267176,141383
5038,396058
5040,293726
5042,159199
267187,220326
5047,202158
5047,365268
267192,402198
267202,45293
5063,290552
5064,39156
267224,287218
267228,192689
5086,135927
5098,263588
267242,243096
5104,349151
267252,81696
267252,135895
5109,166714
267258,40044
267261,125028
267266,95088
5123,68071
267267,219560
5131,82931
267275,329013
5136,74006
267282,321242
267285,34146
267290,159115
267295,235980
5152,25317
267297,180836
267297,192469
267299,381383
267302,280750
267303,393333
267312,47730
267312,116677
267312,350486
267328,258358
267330,306426
267331,367073
267340,127496
267342,91096
5209,397939
5216,385567
267361,275049
267366,203585
267367,333457
5232,358295
5238,231028
5238,327326
267388,65131
5249,41230
5250,38879
5252,26117
5255,73920
5261,3653
267407,74119
267411,52618
267424,337330
5282,367748
5289,316345
267437,17831
5305,173398
5306,292724
5311,10201
5312,162857
267456,398488
5314,86754
5315,387765
267459,253957
5318,390271
267471,148993
5332,228249
5332,385902
5333,377638
5334,171185
267485,215081
5343,219658
5345,94012
5346,153779
5352,327617
267497,326838
5354,177169
5354,189535
5359,163042
267505,356430
5367,131401
267513,394814
5371,19901
5373,72012
5373,103808
5373,285636
267519,300751
5379,152659
5380,318145
267525,104967
267525,397570
267526,313685
267526,379039
5386,334948
5389,27378
5393,183143
5397,125272
5400,70204
267548,3007
267549,175338
5406,325125
5408,66542
5409,301325
5410,215537
267555,357976
267555,368697
5412,115973
5414,23225
267558,388827
267562,46663
267562,328657
5419,398861
267564,97970
5425,308277
5428,26770
267577,256699
5435,330945
267580,241933
5437,332092
267587,38369
5449,223719
267594,62234
5454,357903
267598,64121
267601,124877
5461,317577
5467,235943
267616,267864
5474,105028
5478,158455
5484,97867
267629,225459
267648,298573
5505,116567
5505,186532
5505,266827
5507,134837
5508,169322
267654,37436
5512,166348
267657,230661
5515,235654
267665,346571
267666,237688
267668,289868
5525,90156
267674,71841
5535,231571
267680,97534
267686,209298
267687,60578
5547,56566
5551,256465
267697,192707
267704,35635
267707,16868
267707,194259
267708,361868
267710,116189
267713,3482
5574,280331
267718,73018
5582,339345
5587,95869
267741,378706
5599,1685
267748,267295
5609,113001
5609,310817
5610,119728
5614,126514
5616,164260
267760,156246
267761,265055
5629,151253
267783,9904
5640,390290
267786,63736
267788,120807
267795,250068
267799,401660
5657,362268
5658,135432
267802,372921
267804,266851
5663,46434
5666,333905
5667,284267
267812,222222
5670,213854
267816,119302
5676,241368
267820,343245
5682,81203
5682,193530
267829,311805
5687,64943
5690,349459
5693,393259
5696,401310
5699,259134
5705,134745
5707,131088
267851,386394
267852,356670
5712,234967
267856,386446
267862,58694
267862,145639
267862,381553
267864,59895
5722,374854
267866,345470
5729,340353
5732,174164
267878,173582
267883,318863
5743,117290
267888,98547
5745,351587
267893,212170
267895,55399
267901,352542
5760,83017
267912,347435
5769,95687
5770,45994
5781,241538
267928,231758
267945,2953
5819,135281
5819,197832
5823,28846
267979,279839
267980,175193
5839,166209
5848,376532
5858,384069
5860,89648
268006,386008
268011,300416
5868,367089
268012,202158
5876,149885
268024,130268
5884,292382
268028,78108
5894,373824
5897,122374
268047,363992
5914,115894
5915,104376
268065,70674
5925,392309
268073,353311
5933,386573
268077,241271
5936,155139
268081,178057
268089,298997
268090,21954
5952,77809
268098,144292
5955,339667
268101,334888
5968,203330
5969,149660
268114,237396
5974,38216
5976,233007
5977,5712
5977,68178
268122,7061
268127,231210
268127,324193
5984,349149
5990,271853
5993,108168
5993,386683
268138,280155
5995,258127
5996,247743
6003,325655
6007,31497
6010,124885
6014,358992
6020,43860
6026,389905
6032,348404
268177,273534
268178,135408
6036,179814
6043,332523
6047,61152
268192,212957
6059,73975
6062,190678
6066,968
268212,81005
268212,179398
6069,63885
6072,15478
268217,294008
268220,240157
268223,18813
268225,197130
268225,337196
6089,270690
268242,47735
268245,216542
6111,350223
6112,111488
6113,41024
6116,388607
6119,293905
6122,28574
268269,259214
6128,363705
268273,62178
6136,224102
6145,357537
268290,41367
268294,247079
268299,306184
268302,180084
6169,246384
6171,45005
6178,51092
268324,222598
268325,40236
6186,341023
6186,378973
268332,165319
6191,334250
6195,185057
268341,107308
6199,328677
6200,55337
6200,374977
6201,398906
6208,262609
6208,351666
268354,313768
268356,149222
268357,157659
268358,270051
268358,295052
6216,335655
268361,62635
6219,231482
268362,82428
6221,312977
6221,355177
6222,151570
268365,302164
268371,34403
6228,205271
268372,74889
268376,239603
6237,121317
268381,337462
6243,163505
6250,337320
268394,256896
268399,285767
268408,118085
6272,283282
268418,143106
6283,198570
6284,33351
268427,270536
6287,142839
268436,180625
6294,56163
268438,223012
6302,101475
268447,120857
6312,360861
6315,213069
268467,150652
6325,112772
6329,94294
6331,305400
6332,212947
6337,82793
268483,269368
6342,190035
6348,168348
268492,334264
6357,146990
6358,122605
268511,248091
6375,74718
6375,321162
6377,120896
268524,210463
268526,98708
268528,84997
6385,86292
6386,109115
268531,322821
268533,192240
268536,336555
268538,191930
6396,336767
268540,270900
6407,353078
6408,71431
268552,53398
268552,377465
6412,201481
268558,400547
268563,29758
6420,18423
6423,318826
6434,103555
6436,397173
268584,290540
6443,129490
6444,67565
6474,378336
6482,331553
268630,260168
268632,87915
6490,175774
6495,71579
268647,40288
268649,310481
268653,226189
6518,318567
6519,166792
6521,258079
268663,102346
268674,105705
6535,4467
6535,343088
6537,190743
268681,117385
268682,260613
6541,154247
268686,68209
6545,386902
268693,286293
268699,267710
6557,191289
268705,69595
6565,59151
6565,215654
268715,133263
6573,333776
6575,308890
268721,388957
6580,83407
268727,177840
6584,386067
268732,174839
268735,322441
268738,189171
268749,40272
6612,46213
6615,190046
6615,347965
268760,35725
268760,60647
268760,202710
268770,41591
6632,91957
268782,234087
268786,18882
6648,400470
6649,337511
268803,46177
268805,152607
6665,107949
6666,217250
6670,203274
268816,767
6673,302657
6683,280506
6684,260198
6694,270984
268840,332045
268841,174334
6704,174876
268856,72589
268856,85372
268856,316400
268856,392478
268857,152908
6715,242668
268861,163403
6721,400481
268875,293148
268876,14912
268886,92493
6746,49776
6750,230677
6755,132538
268900,218850
6762,17090
268906,161592
268910,238736
6767,897
6778,237913
268925,134046
6783,212180
268929,179814
6788,294722
268932,57738
268944,355096
268946,334213
268947,225875
6804,249644
6807,168700
6815,233555
6819,261717
6834,92043
6834,256228
268979,136846
6842,178495
268990,130474
6852,7207
268999,268738
269000,257825
6859,110085
6865,71997
6885,366034
269031,167497
269032,31304
6904,237029
6905,165565
269050,323827
6907,388881
6909,237045
6910,197101
269053,115314
269055,254485
6913,389972
269057,367871
269064,295433
6923,310344
269068,253296
269074,117890
269074,156110
6935,158197
269080,219695
269080,392294
6938,258773
269087,364734
6946,255617
269096,264882
269100,15318
6960,28374
269104,389665
6963,261784
269107,192227
6967,162908
6967,257536
269112,62029
269125,288104
6985,46243
269130,200445
269142,116620
7001,356719
269151,231182
7012,274918
7015,55671
269160,94004
269163,264870
269169,63956
269176,38872
269184,291908
7049,144405
7054,165866
269200,103277
7061,268122
269209,200650
7066,175243
269212,273534
269213,89609
269214,167724
7074,103330
7076,13594
7076,398121
269221,294702
7079,330021
7081,5000
7083,28468
269228,91059
269234,144248
7092,262491
7096,323379
7097,157510
269244,384664
269248,136941
7112,80300
7113,60885
7113,97869
269257,108198
7118,192509
7119,377550
7124,391134
7128,291777
7130,305583
7132,131902
269280,336807
269281,212091
269282,116084
7143,385302
269287,284603
7146,339316
269290,87112
7149,308883
269294,227876
269294,233856
269296,94155
7158,133141
7159,176812
269309,280744
7170,347251
7173,167833
7173,174355
269321,322653
7186,278356
269335,63549
269338,150976
269340,187443
7197,346977
269346,53651
7207,78443
7213,211051
269368,61397
7231,299777
269382,14140
269384,287976
269387,126605
269390,296578
7253,255517
7254,22807
7256,33110
269400,86157
7258,274716
269403,142440
269404,316454
269421,301580
269423,313162
7284,230863
269437,156500
269439,138789
269440,379754
7298,105791
269443,146826
7305,177269
7305,363989
7307,147169
269453,39114
269453,246558
7312,177702
7312,221903
7314,172655
269462,265563
7320,347294
269464,20901
269465,51409
269465,257801
269465,295399
269465,378913
7324,389202
7330,174428
269478,61837
7336,121869
269481,211216
7338,288794
7345,380434
269488,253930
269497,3640
7355,69268
269500,257175
7359,112556
269505,3065
269505,354529
269508,116161
7373,1824
7377,37083
269539,378049
7399,96644
269548,341822
269556,212660
269558,37681
269564,308979
269568,81247
269569,120345
269576,359845
269582,132263
269583,379769
7441,3467
269587,97333
269593,305238
269597,228150
7455,290984
269600,151611
7460,77556
7462,371822
7466,94634
269617,69244
7474,256833
7476,184768
7476,317338
269623,77218
269625,148669
7492,10787
269637,158828
7502,323909
269649,271656
269649,392709
269653,327750
269658,303634
7515,289268
7535,360163
7543,176765
269688,354739
7546,810
269690,159381
269694,347040
7556,134210
7557,53483
269704,55333
269704,156229
269705,41115
269709,383704
7567,379411
269716,351688
7577,280774
269730,81517
7588,100899
269733,55527
269734,40902
7599,195238
269745,279142
269745,338543
7604,182782
7609,319602
269755,130328
269755,160200
269757,269200
7619,214000
7621,84315
269765,51091
7625,325456
7625,377788
269781,41592
7641,273534
7642,215599
269797,88282
269802,166081
7660,213327
7661,147900
269810,27422
269811,125533
7672,152804
269816,339007
269819,296608
269820,354946
7678,9262
