node,citations,hindex,gindex,title,cs,bio,soc,is_bridge_node,node_type
376980,86,5,8,0,1,0,0,1,bridge
376981,2100,21,45,3,0,0,0,1,bridge
376982,1,1,1,0,0,0,0,0,non_bridge
376983,2,1,1,0,0,1,0,1,bridge
376984,52,3,7,0,0,0,0,0,non_bridge
376985,26,3,4,2,0,1,0,0,non_bridge
376986,0,0,0,0,0,0,0,0,non_bridge
376987,209,9,13,0,0,0,0,0,non_bridge
376988,66,6,8,2,0,1,0,0,non_bridge
376989,13478,47,113,3,1,0,0,0,non_bridge
376990,586,6,24,0,0,0,0,1,bridge
376991,4508,37,65,0,0,0,0,0,non_bridge
376992,0,0,0,0,1,0,0,0,non_bridge
376993,1,1,1,0,1,0,0,0,non_bridge
376994,1689,18,41,0,0,0,0,0,non_bridge
376995,12349,57,103,3,0,0,0,0,non_bridge
376996,1,1,1,3,0,0,0,0,non_bridge
376997,26,3,4,0,0,0,0,1,bridge
376998,64,4,8,3,0,0,0,0,non_bridge
376999,1301,19,35,0,1,0,0,0,non_bridge
377000,16,3,3,3,0,0,0,0,non_bridge
377001,0,0,0,3,0,0,0,0,non_bridge
377002,613,8,24,0,0,0,0,0,non_bridge
377003,24,2,4,0,0,0,0,0,non_bridge
377004,49,4,7,2,0,1,0,1,bridge
377005,71,3,8,0,0,0,0,0,non_bridge
377006,10,2,2,0,0,0,0,1,bridge
377007,2,1,1,1,0,0,0,0,non_bridge
377008,41,3,6,0,0,1,0,1,bridge
377009,9279,47,93,0,1,0,0,0,non_bridge
377010,0,0,0,0,0,0,0,0,non_bridge
377011,69,4,6,0,0,0,0,1,bridge
377012,3147,28,54,0,1,0,0,1,bridge
377013,117,6,10,3,0,0,0,1,bridge
377014,266,8,15,0,0,0,0,1,bridge
377015,29,3,5,1,1,0,0,0,non_bridge
377016,4,1,2,0,1,1,0,1,bridge
377017,52,3,7,0,0,0,0,1,bridge
377018,1241,18,35,0,0,0,0,0,non_bridge
377019,22,3,4,0,0,1,0,1,bridge
377020,556,8,23,0,1,0,0,0,non_bridge
377021,319,10,17,0,0,0,0,0,non_bridge
377022,144,5,12,0,0,0,0,0,non_bridge
377023,9309,26,96,3,0,0,0,1,bridge
377024,16,3,3,3,0,0,0,0,non_bridge
377025,57,4,7,0,0,0,0,0,non_bridge
377026,95,6,9,0,0,0,0,1,bridge
377027,60,5,7,0,0,1,0,0,non_bridge
377028,1040,9,32,3,0,1,0,0,non_bridge
377029,342,7,18,0,0,0,0,0,non_bridge
377030,0,0,0,0,1,1,0,0,non_bridge
377031,329,12,17,0,0,0,0,0,non_bridge
377032,40,4,6,3,0,0,0,0,non_bridge
377033,0,0,0,1,0,0,0,0,non_bridge
377034,219,8,13,3,0,0,0,0,non_bridge
377035,491,10,21,3,0,0,0,0,non_bridge
377036,3,1,1,0,0,1,0,0,non_bridge
377037,95,5,9,0,0,0,0,0,non_bridge
377038,46,3,6,0,0,0,0,0,non_bridge
377039,192,7,13,0,0,0,0,0,non_bridge
377040,86,4,9,0,0,0,0,1,bridge
377041,10,2,3,0,1,0,0,0,non_bridge
377042,301,8,17,2,1,0,0,0,non_bridge
377043,73,5,8,1,0,1,0,0,non_bridge
377044,1766,24,41,3,1,1,0,0,non_bridge
377045,51,3,7,0,0,1,0,0,non_bridge
377046,181,8,11,3,0,0,0,1,bridge
377047,408,11,19,1,1,0,0,0,non_bridge
377048,25,3,4,3,0,1,0,0,non_bridge
377049,39,4,6,0,0,1,0,0,non_bridge
377050,0,0,0,0,0,0,0,0,non_bridge
377051,37,4,4,3,1,0,0,1,bridge
377052,1,1,1,0,0,0,0,0,non_bridge
377053,492,10,21,0,1,0,0,0,non_bridge
377054,3,1,1,0,0,0,0,0,non_bridge
377055,1276,19,33,0,0,0,0,1,bridge
377056,479,12,21,0,0,0,0,0,non_bridge
377057,231,7,15,0,1,0,0,1,bridge
377058,486,9,21,0,0,0,0,0,non_bridge
377059,0,0,0,0,0,0,0,0,non_bridge
377060,922,14,30,3,0,1,0,0,non_bridge
377061,109,4,10,1,0,1,0,1,bridge
377062,1754,23,37,3,0,1,0,1,bridge
377063,57,6,7,0,0,0,0,0,non_bridge
377064,7,2,2,0,0,0,0,0,non_bridge
377065,4321,33,65,0,0,0,0,0,non_bridge
377066,122,4,11,0,0,1,0,1,bridge
377067,7,1,2,1,0,0,0,0,non_bridge
377068,70,5,7,0,0,1,0,0,non_bridge
377069,219,7,14,0,1,1,0,0,non_bridge
377070,11,2,3,0,0,0,0,0,non_bridge
377071,22,3,4,2,0,0,0,0,non_bridge
377072,0,0,0,0,0,0,0,0,non_bridge
377073,4096,20,64,0,1,0,0,1,bridge
377074,130,7,11,3,1,0,0,1,bridge
377075,49,5,7,0,0,1,0,1,bridge
377076,76,5,8,0,0,0,0,0,non_bridge
377077,1,1,1,0,1,0,0,0,non_bridge
377078,152,7,12,2,0,1,0,0,non_bridge
377079,449,9,19,0,0,0,0,1,bridge
377080,3328,22,57,3,1,1,0,1,bridge
377081,1489,23,36,0,0,0,0,0,non_bridge
377082,1,1,1,3,0,0,0,0,non_bridge
377083,40,3,6,0,1,0,0,1,bridge
377084,23,1,4,0,0,0,0,0,non_bridge
377085,20,1,4,0,0,0,0,0,non_bridge
377086,5,2,2,0,0,0,0,1,bridge
377087,0,0,0,0,0,0,0,0,non_bridge
377088,6,2,2,0,0,0,0,1,bridge
377089,0,0,0,0,0,0,0,0,non_bridge
377090,64,4,6,3,1,0,0,1,bridge
377091,304,8,17,0,0,0,0,0,non_bridge
377092,1073,18,30,3,0,0,0,1,bridge
377093,0,0,0,0,0,0,0,0,non_bridge
377094,69,3,8,0,0,0,0,0,non_bridge
377095,350,9,18,0,0,0,0,0,non_bridge
377096,55,3,7,0,0,0,0,1,bridge
377097,0,0,0,0,1,0,0,0,non_bridge
377098,217,8,14,0,1,0,0,0,non_bridge
377099,208,8,14,3,0,0,0,0,non_bridge
377100,17,1,4,0,1,0,0,1,bridge
377101,54,3,5,3,0,0,0,1,bridge
377102,416,10,19,0,0,1,0,0,non_bridge
377103,3820,29,59,0,0,0,0,0,non_bridge
377104,2543,17,50,0,0,0,0,0,non_bridge
377105,10,1,3,3,0,0,0,1,bridge
377106,8,2,2,0,0,0,0,0,non_bridge
377107,54,4,7,1,0,0,0,0,non_bridge
377108,3,1,1,3,0,0,0,0,non_bridge
377109,101,5,6,0,0,0,0,1,bridge
377110,58,5,7,0,1,0,0,0,non_bridge
377111,767,16,23,0,0,0,0,0,non_bridge
377112,1583,17,39,3,1,0,0,0,non_bridge
377113,361,11,17,0,0,0,0,0,non_bridge
377114,9,2,3,0,0,0,0,1,bridge
377115,307,10,13,0,0,0,0,1,bridge
377116,1913,18,43,3,1,0,0,1,bridge
377117,59,3,7,0,0,0,0,0,non_bridge
377118,16,2,4,0,1,0,0,0,non_bridge
377119,203,7,14,0,0,0,0,1,bridge
377120,10,2,3,0,0,0,0,0,non_bridge
377121,0,0,0,3,0,0,0,0,non_bridge
377122,1703,23,34,0,1,1,0,1,bridge
377123,2324,22,48,0,0,0,0,0,non_bridge
377124,111,5,10,3,0,0,0,1,bridge
377125,3,1,1,1,1,0,0,0,non_bridge
377126,903,9,30,0,1,0,0,0,non_bridge
377127,13969,57,115,0,0,0,0,0,non_bridge
377128,29,3,5,0,1,1,0,0,non_bridge
377129,1875,18,40,3,1,0,0,0,non_bridge
377130,285,9,16,0,0,1,0,0,non_bridge
377131,106,5,9,0,0,0,0,0,non_bridge
377132,726,15,24,3,1,0,0,0,non_bridge
377133,0,0,0,0,0,0,0,0,non_bridge
377134,1892,17,43,0,1,1,0,0,non_bridge
377135,0,0,0,0,0,0,0,0,non_bridge
377136,1,1,1,0,0,1,0,0,non_bridge
377137,533,9,23,0,0,0,0,1,bridge
377138,1,1,1,0,0,0,0,1,bridge
377139,25,4,5,0,0,0,0,1,bridge
377140,28,2,5,2,0,1,0,0,non_bridge
377141,25,3,5,0,0,1,0,0,non_bridge
377142,7,2,2,0,0,0,0,0,non_bridge
377143,1733,22,40,0,1,0,0,0,non_bridge
377144,1021,11,31,0,0,0,0,0,non_bridge
377145,6,1,2,0,0,0,0,0,non_bridge
377146,6049,28,77,0,0,0,0,0,non_bridge
377147,0,0,0,3,0,0,0,0,non_bridge
377148,157,3,12,0,0,0,0,0,non_bridge
377149,0,0,0,0,0,1,0,0,non_bridge
377150,2729,30,48,3,0,0,0,0,non_bridge
377151,74,4,8,0,0,1,0,0,non_bridge
377152,1368,16,36,3,0,1,0,1,bridge
377153,4419,27,65,3,1,0,0,1,bridge
377154,900,10,30,0,1,0,0,0,non_bridge
377155,1583,22,39,0,0,1,0,1,bridge
377156,37,3,6,0,0,1,0,0,non_bridge
377157,4612,33,65,0,1,0,0,0,non_bridge
377158,20,2,4,0,0,0,0,1,bridge
377159,1265,17,34,0,0,0,0,0,non_bridge
377160,8,2,2,3,0,0,0,0,non_bridge
377161,86,5,9,0,0,1,0,0,non_bridge
377162,11,1,3,0,0,1,0,1,bridge
377163,43,3,6,3,0,0,0,0,non_bridge
377164,42,4,6,0,1,0,0,0,non_bridge
377165,373,11,19,0,0,1,0,0,non_bridge
377166,253,7,15,0,0,0,0,0,non_bridge
377167,0,0,0,0,0,0,0,0,non_bridge
377168,603,13,23,0,1,0,0,1,bridge
377169,3084,26,55,0,0,1,0,0,non_bridge
377170,813,15,28,0,0,0,0,0,non_bridge
377171,4007,26,62,0,1,0,0,1,bridge
377172,160,7,12,0,0,0,0,0,non_bridge
377173,0,0,0,1,0,0,0,0,non_bridge
377174,0,0,0,3,0,0,0,0,non_bridge
377175,29,3,5,3,0,1,0,0,non_bridge
377176,642,11,25,0,0,0,0,0,non_bridge
377177,860,10,29,0,0,1,0,0,non_bridge
377178,10,2,2,1,1,0,0,0,non_bridge
377179,647,15,22,0,0,0,0,0,non_bridge
377180,294,7,17,3,0,1,0,1,bridge
377181,10,1,3,0,0,0,0,0,non_bridge
377182,170,6,13,0,0,1,0,0,non_bridge
377183,186,3,13,0,0,1,0,1,bridge
377184,20,2,4,0,1,0,0,1,bridge
377185,853,17,25,0,0,0,0,0,non_bridge
377186,0,0,0,0,1,1,0,1,bridge
377187,280,12,16,0,0,0,0,0,non_bridge
377188,5495,33,74,0,0,0,0,0,non_bridge
377189,225,9,15,0,0,1,0,0,non_bridge
377190,9,2,2,0,0,0,0,0,non_bridge
377191,384,12,17,0,0,1,0,0,non_bridge
377192,294,7,17,0,0,0,0,0,non_bridge
377193,137,3,11,3,0,0,0,0,non_bridge
377194,173,8,13,0,0,0,0,0,non_bridge
377195,765,11,27,0,0,0,0,0,non_bridge
377196,7145,47,84,0,0,0,0,1,bridge
377197,0,0,0,0,0,0,0,0,non_bridge
377198,448,12,20,0,0,0,0,0,non_bridge
377199,7,2,2,0,0,1,0,0,non_bridge
377200,237,9,15,0,1,0,0,1,bridge
377201,14,2,3,1,0,0,0,0,non_bridge
377202,2,1,1,3,0,0,0,0,non_bridge
377203,52,4,7,0,1,1,0,1,bridge
377204,6,1,2,0,0,0,0,0,non_bridge
377205,4538,32,55,0,1,0,0,0,non_bridge
377206,351,9,17,0,0,0,0,0,non_bridge
377207,4,1,1,0,0,0,0,0,non_bridge
377208,13,3,3,0,0,0,0,1,bridge
377209,8,1,2,1,0,1,0,1,bridge
377210,32,3,5,0,0,0,0,0,non_bridge
377211,1,1,1,0,0,0,0,0,non_bridge
377212,12,2,2,0,0,0,0,0,non_bridge
377213,111,4,10,0,0,0,0,0,non_bridge
377214,4322,25,65,0,0,1,0,1,bridge
377215,0,0,0,0,0,0,0,0,non_bridge
377216,47,5,6,0,0,0,0,0,non_bridge
377217,25,2,5,3,0,0,0,0,non_bridge
377218,1862,24,35,0,0,1,0,0,non_bridge
377219,126,5,11,3,0,0,0,1,bridge
377220,2,1,1,0,0,0,0,0,non_bridge
377221,96,4,9,0,0,1,0,0,non_bridge
377222,2,1,1,0,0,0,0,0,non_bridge
377223,16092,64,123,0,0,0,0,0,non_bridge
377224,6,1,2,0,0,0,0,0,non_bridge
377225,68,5,8,0,0,0,0,0,non_bridge
377226,743,13,27,0,0,0,0,0,non_bridge
377227,58,3,7,0,0,0,0,0,non_bridge
377228,0,0,0,3,0,0,0,0,non_bridge
377229,27,3,5,0,0,0,0,0,non_bridge
377230,768,12,27,0,0,0,0,0,non_bridge
377231,11,2,3,0,0,0,0,0,non_bridge
377232,772,11,27,0,1,1,0,0,non_bridge
377233,0,0,0,1,0,0,0,0,non_bridge
377234,101,2,10,0,0,0,0,0,non_bridge
377235,29,2,5,0,0,1,0,0,non_bridge
377236,53,3,5,3,1,0,0,1,bridge
377237,1391,17,37,3,0,0,1,0,non_bridge
377238,74,6,7,0,0,0,0,0,non_bridge
377239,1846,14,42,3,0,0,0,0,non_bridge
377240,720,15,24,2,0,0,0,0,non_bridge
377241,1043,16,27,3,0,0,0,1,bridge
377242,3103,31,53,0,0,0,0,0,non_bridge
377243,15,3,3,0,0,0,0,0,non_bridge
377244,11,1,3,0,1,0,0,0,non_bridge
377245,43,2,6,1,0,1,0,0,non_bridge
377246,3108,23,54,0,0,1,0,1,bridge
377247,4526,33,66,3,0,0,0,0,non_bridge
377248,855,7,29,3,0,1,0,0,non_bridge
377249,24,2,4,0,0,0,0,0,non_bridge
377250,846,11,29,0,0,0,0,1,bridge
377251,73,5,8,0,0,0,0,0,non_bridge
377252,20,2,4,0,0,0,0,1,bridge
377253,280,5,16,0,0,1,0,1,bridge
377254,11,2,3,0,0,0,0,1,bridge
377255,63,2,7,0,0,0,0,1,bridge
377256,1548,19,38,3,1,0,0,0,non_bridge
377257,0,0,0,0,0,0,0,0,non_bridge
377258,4,1,2,0,0,0,0,1,bridge
377259,4276,22,65,0,0,1,0,1,bridge
377260,261,7,16,0,0,1,0,0,non_bridge
377261,1163,20,33,3,0,1,0,1,bridge
377262,569,14,22,0,1,0,0,0,non_bridge
377263,14085,61,112,0,0,0,0,1,bridge
377264,29,4,5,3,0,0,0,0,non_bridge
377265,17,3,3,0,0,0,0,1,bridge
377266,1,1,1,3,0,0,0,0,non_bridge
377267,91,6,8,1,0,0,0,0,non_bridge
377268,0,0,0,0,0,0,0,0,non_bridge
377269,120,4,10,0,0,0,0,0,non_bridge
377270,191,7,13,1,0,1,0,0,non_bridge
377271,750,16,23,3,1,1,0,0,non_bridge
377272,1,1,1,1,0,0,0,0,non_bridge
377273,53,3,7,3,0,0,0,1,bridge
377274,143,6,11,0,0,0,0,1,bridge
377275,0,0,0,0,0,0,0,0,non_bridge
377276,287,8,16,3,0,0,0,0,non_bridge
377277,40,3,5,0,0,1,0,1,bridge
377278,249,8,15,0,0,1,0,0,non_bridge
377279,13,2,3,0,0,0,0,0,non_bridge
377280,25,2,5,0,0,0,0,0,non_bridge
377281,7,1,2,0,0,0,0,1,bridge
377282,124,4,11,0,1,0,0,0,non_bridge
377283,36,4,5,3,1,0,0,0,non_bridge
377284,8,2,2,0,0,0,0,0,non_bridge
377285,102,6,9,0,1,0,0,0,non_bridge
377286,450,11,21,3,0,0,0,0,non_bridge
377287,475,10,13,3,0,0,0,1,bridge
377288,1031,13,32,0,0,0,0,0,non_bridge
377289,1460,20,35,0,0,0,0,0,non_bridge
377290,0,0,0,0,0,0,0,1,bridge
377291,1186,18,28,3,1,0,0,0,non_bridge
377292,188,5,13,2,0,0,0,0,non_bridge
377293,753,15,27,0,1,0,0,0,non_bridge
377294,46,3,6,0,1,0,0,1,bridge
377295,76,3,8,1,0,0,0,1,bridge
377296,721,17,25,0,0,1,0,1,bridge
377297,439,10,20,2,0,0,0,0,non_bridge
377298,7,1,2,1,0,0,0,0,non_bridge
377299,12,3,3,2,0,0,0,0,non_bridge
377300,157,4,12,3,1,0,0,0,non_bridge
377301,5653,35,74,3,0,0,0,0,non_bridge
377302,119,5,10,0,0,0,0,1,bridge
377303,1713,20,36,0,0,0,0,0,non_bridge
377304,3,1,1,0,1,0,0,0,non_bridge
377305,98,4,9,2,0,0,0,1,bridge
377306,0,0,0,0,0,0,0,1,bridge
377307,33,4,5,0,0,1,0,1,bridge
377308,13863,61,114,0,0,1,0,0,non_bridge
377309,262,7,15,3,0,0,0,0,non_bridge
377310,62,4,7,0,0,0,0,0,non_bridge
377311,1132,19,32,0,1,1,0,1,bridge
377312,509,11,22,0,1,0,0,0,non_bridge
377313,4219,27,64,0,0,0,0,0,non_bridge
377314,49,5,6,0,0,0,0,0,non_bridge
377315,6661,42,72,0,1,0,0,1,bridge
377316,2629,28,51,0,0,0,0,0,non_bridge
377317,0,0,0,3,0,0,0,0,non_bridge
377318,0,0,0,0,0,0,0,0,non_bridge
377319,24,1,4,0,0,0,0,0,non_bridge
377320,26,2,5,0,0,0,0,0,non_bridge
377321,67,3,8,0,0,0,0,1,bridge
377322,0,0,0,0,0,0,0,0,non_bridge
377323,0,0,0,0,0,0,0,0,non_bridge
377324,1,1,1,1,1,0,0,0,non_bridge
377325,7801,46,81,3,1,1,0,1,bridge
377326,0,0,0,0,0,0,0,0,non_bridge
377327,1205,15,34,2,0,0,0,1,bridge
377328,86,2,9,0,0,0,0,0,non_bridge
377329,8489,39,91,3,0,0,0,0,non_bridge
377330,694,13,25,0,0,0,0,0,non_bridge
377331,139,5,11,0,0,1,0,0,non_bridge
377332,99,4,9,0,0,0,0,0,non_bridge
377333,4,2,2,3,0,0,0,0,non_bridge
377334,0,0,0,0,0,0,0,0,non_bridge
377335,0,0,0,0,0,0,0,0,non_bridge
377336,0,0,0,3,0,0,0,0,non_bridge
377337,0,0,0,0,0,0,0,0,non_bridge
377338,18133,67,129,0,0,0,0,0,non_bridge
377339,36,4,6,0,0,0,0,0,non_bridge
377340,1716,16,41,3,0,1,0,0,non_bridge
377341,843,18,27,0,1,0,0,0,non_bridge
377342,165,6,12,0,0,0,0,0,non_bridge
377343,20,1,4,3,0,0,0,1,bridge
377344,3,1,1,0,0,1,0,1,bridge
377345,19,2,4,0,1,1,0,0,non_bridge
377346,23,2,4,1,0,0,0,1,bridge
377347,45,4,6,0,0,0,0,1,bridge
377348,99,7,9,1,0,0,0,1,bridge
377349,1264,21,35,0,0,0,0,0,non_bridge
377350,40,3,5,0,0,0,0,0,non_bridge
377351,51,6,6,2,0,0,0,0,non_bridge
377352,191,8,13,3,0,0,0,0,non_bridge
377353,0,0,0,0,0,0,0,0,non_bridge
377354,0,0,0,1,1,0,0,0,non_bridge
377355,2,1,1,0,0,0,0,0,non_bridge
377356,27210,88,145,3,0,0,0,0,non_bridge
377357,4,1,1,1,1,0,0,1,bridge
377358,0,0,0,0,0,0,0,0,non_bridge
377359,730,8,27,0,0,0,0,1,bridge
377360,541,14,23,0,0,0,0,0,non_bridge
377361,2345,30,48,0,0,0,0,0,non_bridge
377362,195,5,13,1,1,0,0,0,non_bridge
377363,417,10,17,0,0,0,0,0,non_bridge
377364,22,3,4,0,1,0,0,0,non_bridge
377365,832,15,27,3,0,0,0,0,non_bridge
377366,488,12,22,3,0,0,0,0,non_bridge
377367,120,5,10,3,0,0,0,0,non_bridge
377368,1251,22,33,3,0,0,0,0,non_bridge
377369,800,12,28,0,0,0,1,1,bridge
377370,0,0,0,1,0,0,0,0,non_bridge
377371,37,3,5,0,0,0,0,1,bridge
377372,376,8,18,3,0,0,0,1,bridge
377373,1,1,1,3,0,0,0,0,non_bridge
377374,59,4,7,0,0,0,0,1,bridge
377375,507,14,21,0,0,1,0,1,bridge
377376,237,9,13,0,0,1,0,0,non_bridge
377377,0,0,0,1,0,1,0,0,non_bridge
377378,1,1,1,0,0,1,0,0,non_bridge
377379,26,2,5,0,0,0,1,1,bridge
377380,1,1,1,0,1,0,0,1,bridge
377381,53,3,7,0,1,0,0,0,non_bridge
377382,2,1,1,0,0,0,0,0,non_bridge
377383,3189,32,56,3,0,1,0,0,non_bridge
377384,34,3,5,3,0,0,0,0,non_bridge
377385,86,5,9,0,0,0,0,0,non_bridge
377386,474,11,21,0,0,0,0,0,non_bridge
377387,2024,20,44,3,0,1,0,1,bridge
377388,15,2,3,0,0,0,0,1,bridge
377389,49,3,6,0,0,1,0,0,non_bridge
377390,1416,18,37,0,1,1,0,0,non_bridge
377391,138,6,11,1,1,0,0,0,non_bridge
377392,12,2,3,0,0,0,0,0,non_bridge
377393,0,0,0,0,0,0,0,0,non_bridge
377394,467,8,21,3,0,0,0,0,non_bridge
377395,359,11,18,0,0,0,0,0,non_bridge
377396,7,2,2,0,0,0,0,0,non_bridge
377397,1161,18,30,3,0,0,0,1,bridge
377398,1,1,1,0,0,0,0,0,non_bridge
377399,24,3,4,0,0,1,0,1,bridge
377400,142,6,11,0,0,1,0,0,non_bridge
377401,330,9,17,0,1,0,0,0,non_bridge
377402,124,5,11,3,0,0,0,0,non_bridge
377403,1471,17,38,0,1,0,0,0,non_bridge
377404,515,7,22,0,0,1,0,1,bridge
377405,59,4,7,0,0,0,0,1,bridge
377406,79,4,8,0,1,1,0,1,bridge
377407,176,7,13,0,1,0,0,0,non_bridge
377408,16303,25,127,3,0,0,0,0,non_bridge
377409,34,3,5,0,0,0,0,0,non_bridge
377410,3,1,1,1,1,1,0,0,non_bridge
377411,2,1,1,0,0,0,0,0,non_bridge
377412,999,14,25,3,0,1,0,1,bridge
377413,523,14,22,0,0,0,0,0,non_bridge
377414,34,3,5,0,0,0,0,0,non_bridge
377415,126,3,11,0,1,0,0,0,non_bridge
377416,7,2,2,0,0,0,0,0,non_bridge
377417,11,2,3,3,0,1,0,0,non_bridge
377418,0,0,0,0,0,0,0,0,non_bridge
377419,251,6,15,2,0,1,0,0,non_bridge
377420,2259,26,43,3,0,1,0,1,bridge
377421,0,0,0,0,0,0,0,1,bridge
377422,63,1,7,1,0,0,0,0,non_bridge
377423,42,4,6,0,0,1,0,1,bridge
377424,14,1,3,0,0,0,0,1,bridge
377425,134,6,11,2,0,1,0,0,non_bridge
377426,493,13,21,0,1,0,0,0,non_bridge
377427,142,5,11,0,0,0,0,0,non_bridge
377428,2,1,1,0,1,0,0,0,non_bridge
377429,1514,16,38,0,0,0,0,1,bridge
377430,131,6,11,0,0,0,0,0,non_bridge
377431,19,2,4,0,0,0,0,0,non_bridge
377432,193,7,13,0,0,0,0,1,bridge
377433,103,5,9,3,0,0,0,0,non_bridge
377434,16409,63,111,0,0,0,0,0,non_bridge
377435,105,5,10,0,0,0,0,1,bridge
377436,0,0,0,3,0,0,0,0,non_bridge
377437,24,1,4,0,1,0,0,0,non_bridge
377438,0,0,0,0,0,0,0,0,non_bridge
377439,4763,22,69,3,0,1,0,0,non_bridge
377440,3,1,1,0,0,0,0,0,non_bridge
377441,60,6,7,0,0,0,0,0,non_bridge
377442,2,1,1,3,0,0,0,0,non_bridge
377443,1,1,1,0,0,0,0,0,non_bridge
377444,93,7,9,0,0,0,0,0,non_bridge
377445,0,0,0,3,0,0,0,1,bridge
377446,41,3,6,0,1,0,0,0,non_bridge
377447,785,12,27,3,0,0,0,0,non_bridge
377448,0,0,0,3,0,0,0,1,bridge
377449,1132,14,33,3,0,0,0,1,bridge
377450,134,6,11,3,0,0,0,0,non_bridge
377451,0,0,0,1,1,0,0,0,non_bridge
377452,8227,34,90,3,0,0,0,1,bridge
377453,262,8,15,0,1,0,0,0,non_bridge
377454,46,2,6,0,0,0,0,1,bridge
377455,2,1,1,3,0,0,0,0,non_bridge
377456,0,0,0,0,1,0,0,0,non_bridge
377457,43,3,5,0,0,0,0,0,non_bridge
377458,0,0,0,0,0,0,0,0,non_bridge
377459,3742,26,60,3,0,0,0,1,bridge
377460,0,0,0,0,0,0,0,0,non_bridge
377461,2688,21,51,0,1,0,0,1,bridge
377462,304,10,16,0,1,0,0,0,non_bridge
377463,173,5,13,0,0,0,0,0,non_bridge
377464,5405,39,72,0,0,0,0,0,non_bridge
377465,6,1,2,0,0,1,0,0,non_bridge
377466,0,0,0,0,0,0,0,0,non_bridge
377467,0,0,0,0,0,1,0,0,non_bridge
377468,1189,18,33,0,0,0,0,0,non_bridge
377469,926,20,27,3,0,1,0,1,bridge
377470,874,6,29,0,1,0,0,0,non_bridge
377471,2,1,1,1,0,1,0,0,non_bridge
377472,9,2,3,3,0,0,0,1,bridge
377473,282,9,16,0,0,1,0,0,non_bridge
377474,355,7,18,3,0,0,0,0,non_bridge
377475,606,14,24,0,0,0,0,1,bridge
377476,9,2,3,0,0,0,0,0,non_bridge
377477,0,0,0,0,0,0,0,0,non_bridge
377478,494,13,17,0,0,0,0,1,bridge
377479,3,1,1,0,0,0,0,0,non_bridge
377480,820,6,28,0,0,0,0,0,non_bridge
377481,0,0,0,0,0,1,0,0,non_bridge
377482,53,4,7,0,0,1,0,1,bridge
377483,132,7,11,2,0,1,0,0,non_bridge
377484,0,0,0,1,1,0,0,0,non_bridge
377485,69,4,8,2,0,0,0,1,bridge
377486,168,8,10,0,0,0,0,0,non_bridge
377487,0,0,0,0,0,0,0,0,non_bridge
377488,817,9,28,3,0,0,0,0,non_bridge
377489,2225,24,41,0,0,0,0,0,non_bridge
377490,2138,19,46,0,0,0,0,0,non_bridge
377491,0,0,0,0,0,1,0,0,non_bridge
377492,2004,21,43,3,1,1,0,0,non_bridge
377493,3,1,1,0,0,0,0,1,bridge
377494,58,4,7,0,1,0,0,0,non_bridge
377495,55,4,7,0,0,0,0,1,bridge
377496,0,0,0,3,1,0,0,0,non_bridge
377497,101,5,10,1,1,1,0,0,non_bridge
377498,1,1,1,0,0,0,0,0,non_bridge
377499,22,2,4,0,0,0,0,0,non_bridge
377500,172,7,13,0,1,1,0,0,non_bridge
377501,7905,41,88,3,0,1,0,1,bridge
377502,15365,63,122,3,0,0,0,0,non_bridge
377503,538,13,23,0,1,0,0,1,bridge
377504,41,4,6,0,0,0,0,1,bridge
377505,61,3,7,0,0,0,0,0,non_bridge
377506,6,2,2,0,0,0,0,0,non_bridge
377507,135,5,11,1,0,0,0,0,non_bridge
377508,140,7,10,3,0,0,0,0,non_bridge
377509,86,5,7,0,0,0,0,0,non_bridge
377510,2296,25,42,0,0,0,0,0,non_bridge
377511,12,2,3,3,1,0,0,1,bridge
377512,93,4,9,0,1,0,0,0,non_bridge
377513,3,1,1,0,0,0,0,0,non_bridge
377514,59,4,7,0,1,0,0,0,non_bridge
377515,604,14,22,0,0,0,0,0,non_bridge
377516,4,1,2,0,0,0,0,0,non_bridge
377517,1869,12,43,0,0,0,0,0,non_bridge
377518,6,1,2,0,1,0,0,0,non_bridge
377519,46,4,6,0,0,0,0,0,non_bridge
377520,90,3,9,0,1,0,0,0,non_bridge
377521,4,1,2,3,0,0,0,0,non_bridge
377522,0,0,0,3,0,0,0,0,non_bridge
377523,68,5,8,0,0,0,0,0,non_bridge
377524,285,6,16,3,1,0,0,0,non_bridge
377525,3468,26,57,3,0,1,0,0,non_bridge
377526,35,3,3,0,0,0,0,1,bridge
377527,17,3,3,0,1,0,0,0,non_bridge
377528,366,6,19,0,0,1,0,0,non_bridge
377529,1209,15,34,0,0,0,0,0,non_bridge
377530,37,2,6,0,0,0,0,0,non_bridge
377531,18,3,4,0,0,0,0,0,non_bridge
377532,162,6,11,3,0,0,0,0,non_bridge
377533,18,2,4,3,0,0,0,0,non_bridge
377534,6,2,2,0,0,0,0,0,non_bridge
377535,583,12,23,3,0,0,0,0,non_bridge
377536,0,0,0,0,0,0,0,0,non_bridge
377537,26,4,5,0,0,0,0,0,non_bridge
377538,2291,23,44,3,0,0,0,0,non_bridge
377539,74,2,8,0,0,0,0,1,bridge
377540,61,3,7,3,0,0,0,0,non_bridge
377541,8,2,2,3,0,0,0,1,bridge
377542,960,18,28,3,0,0,0,1,bridge
377543,10,2,2,0,0,0,0,0,non_bridge
377544,15,1,3,1,0,0,0,0,non_bridge
377545,102,4,10,0,0,1,0,0,non_bridge
