332287,323329
102926,392216
340516,358879
356907,104992
119349,186219
78393,254506
62012,370432
332365,87388
78441,250316
53893,195304
275080,334023
144034,13897
12963,261211
184997,267619
234156,18903
86716,44274
217813,323329
144092,250185
144092,392887
381668,179865
291562,362809
185067,156334
45811,205158
332546,194869
78610,239556
103195,42565
103195,398371
54045,130848
332588,228312
324401,325950
193335,6802
193335,355145
209723,387374
398149,233638
70472,17637
332617,235927
29514,100044
86891,12963
144239,223247
217972,112007
37755,260259
86923,335196
316302,255321
193429,143515
234395,387374
250786,310935
127915,106548
258996,240410
201663,350507
259011,182642
259011,191625
300022,266408
234490,108696
5143,276112
398371,143515
291876,170773
300122,77254
365674,233058
128119,216893
398474,331800
218252,3642
70811,332546
5282,146383
5297,131018
210098,124906
267453,195304
79038,91238
218318,102926
120016,322148
210134,254506
308442,60911
177391,304898
218363,223247
144645,310012
333096,256804
13617,104420
21817,190599
333115,84096
87388,332365
267619,169756
13673,288087
202103,231729
112007,217972
243111,18747
382380,77202
79287,322148
243140,195939
5590,382702
136664,335747
275938,81858
390652,84052
390663,224884
185865,182895
136727,137830
210459,185865
128546,288087
390700,44274
5684,322148
243256,224928
79419,153720
46657,387374
325189,108696
13897,253433
333389,222413
333389,370180
46678,144239
71254,289887
177776,190000
218758,321165
276112,5143
276172,22803
161502,44274
145128,79678
382702,162916
251643,116265
325377,278902
169731,17324
382726,50952
218899,110601
169756,267619
79678,145128
309054,188180
276302,313928
104273,223247
268123,291311
186219,119349
169849,163734
235393,252541
63382,210098
399288,260183
63422,371289
325600,194833
104420,13617
333808,184997
333840,179865
186388,254053
55340,113748
342073,12496
342075,264528
71753,248721
301129,223247
260183,399288
383067,77254
202845,156792
194678,312877
153720,79419
260259,130848
334023,275080
186576,23182
350474,254506
358668,222413
358668,370180
194833,44274
22803,276172
366876,190000
276774,100044
350507,201663
244017,332241
244019,192091
194869,332546
39227,17637
325950,324401
366925,155101
121184,156906
235927,332617
129445,223247
39335,212780
391611,65490
219596,362030
383440,213751
358879,44274
72179,287176
383493,246741
104992,356907
399947,248721
55907,333840
137830,276774
359031,322148
252541,235393
334465,287176
375437,25517
23182,186576
6802,253433
113337,323329
195304,44274
47849,299238
113396,17324
310012,34934
64261,229117
170773,218252
367386,322148
6955,65031
219949,313428
47947,36389
179049,175827
236416,322148
277387,76475
170931,78441
375733,80907
80842,50952
146383,5282
146383,299238
228312,332588
7131,294777
56289,280464
179198,134273
80907,375733
302099,80907
392216,155855
384063,165199
187457,78610
113748,100044
261211,50952
261216,134273
162916,157197
64618,84052
105590,269993
105591,265886
400530,17324
195743,130848
122030,163115
261330,325189
154871,352202
187646,50952
294147,228312
294147,332588
294170,212509
285986,34934
163115,122030
376123,121184
32064,44274
351556,354276
138565,156113
154951,212334
335196,86923
195939,243140
294254,278064
212334,44274
73074,159830
228723,325189
23935,34934
327048,213751
105876,3693
351642,213647
245149,224519
24017,344495
155101,259011
343529,343872
327155,287176
327157,179865
253433,246741
65031,6955
7692,394811
327188,72179
327196,378385
212509,179865
278064,100044
204372,278064
73301,254506
392791,253433
7769,9927
48737,311156
7781,351642
401044,387374
310935,213647
179865,212509
171681,130848
269993,133047
171697,260259
392887,44274
384739,278902
360173,25517
229117,162916
114440,322148
188180,130848
220948,232404
130848,260259
212780,232404
335662,265886
343872,194833
188238,86401
212818,265886
311156,384063
327544,73898
294777,100044
229243,373200
335747,136664
24459,250185
24459,392887
98197,280893
163734,44274
376740,73898
49067,348203
81858,275938
131018,5297
352202,322148
65485,137830
65490,391611
196576,21817
385019,260259
